,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
6338,BDPRP,FL,2019,169.0,Florida,233.5527795,53,52936642
6339,BFFDB,FL,2019,920.0,Florida,233.5527795,53,52936642
6340,BFPRP,FL,2019,169.0,Florida,233.5527795,53,52936642
6344,COPRK,FL,2019,5.698,Florida,233.5527795,53,52936642
6347,GETCB,FL,2019,10056.0,Florida,233.5527795,53,52936642
6348,HYTCB,FL,2019,1869.0,Florida,233.5527795,53,52936642
6349,NCPRB,FL,2019,80308.0,Florida,233.5527795,53,52936642
6350,NGMPB,FL,2019,1295.0,Florida,233.5527795,53,52936642
6351,NGMPK,FL,2019,1.516,Florida,233.5527795,53,52936642
6352,NGMPP,FL,2019,854.0,Florida,233.5527795,53,52936642
6353,NUETB,FL,2019,303946.0,Florida,233.5527795,53,52936642
6354,PAPRB,FL,2019,11037.0,Florida,233.5527795,53,52936642
6355,PAPRP,FL,2019,1937.0,Florida,233.5527795,53,52936642
6356,REPRB,FL,2019,248107.0,Florida,233.5527795,53,52936642
6357,SOTCB,FL,2019,68383.0,Florida,233.5527795,53,52936642
6358,TEPRB,FL,2019,564385.0,Florida,233.5527795,53,52936642
6359,TETCB,FL,2019,4371666.0,Florida,233.5527795,53,52936642
6360,WDEXB,FL,2019,11065.0,Florida,233.5527795,53,52936642
6361,WDPRB,FL,2019,108140.0,Florida,233.5527795,53,52936642
6362,WDTCB,FL,2019,97075.0,Florida,233.5527795,53,52936642
6363,WSTCB,FL,2019,58739.0,Florida,233.5527795,53,52936642
6364,WWPRB,FL,2019,166879.0,Florida,233.5527795,53,52936642
6366,BDFDB,GA,2019,1085.0,Georgia,136.4670209,191,2374660
6367,BDPRP,GA,2019,200.0,Georgia,136.4670209,191,2374660
6368,BFFDB,GA,2019,16987.0,Georgia,136.4670209,191,2374660
6369,BFPRP,GA,2019,2991.0,Georgia,136.4670209,191,2374660
6374,EMFDB,GA,2019,15901.0,Georgia,136.4670209,191,2374660
6375,ENPRP,GA,2019,2792.0,Georgia,136.4670209,191,2374660
6376,GETCB,GA,2019,315.0,Georgia,136.4670209,191,2374660
6377,HYTCB,GA,2019,35230.0,Georgia,136.4670209,191,2374660
6378,NCPRB,GA,2019,57849.0,Georgia,136.4670209,191,2374660
6382,NUETB,GA,2019,350759.0,Georgia,136.4670209,191,2374660
6385,REPRB,GA,2019,301842.0,Georgia,136.4670209,191,2374660
6386,SOTCB,GA,2019,22304.0,Georgia,136.4670209,191,2374660
6387,TEPRB,GA,2019,652601.0,Georgia,136.4670209,191,2374660
6388,TETCB,GA,2019,2955875.0,Georgia,136.4670209,191,2374660
6389,WDEXB,GA,2019,19523.0,Georgia,136.4670209,191,2374660
6390,WDPRB,GA,2019,220438.0,Georgia,136.4670209,191,2374660
6391,WDTCB,GA,2019,200915.0,Georgia,136.4670209,191,2374660
6392,WSTCB,GA,2019,6568.0,Georgia,136.4670209,191,2374660
6393,WWPRB,GA,2019,227006.0,Georgia,136.4670209,191,2374660
6395,BDFDB,HI,2019,484.0,Hawaii,20.51554679,14,329849
6396,BDPRP,HI,2019,89.0,Hawaii,20.51554679,14,329849
6397,BFFDB,HI,2019,484.0,Hawaii,20.51554679,14,329849
6398,BFPRP,HI,2019,89.0,Hawaii,20.51554679,14,329849
6405,GETCB,HI,2019,8.0,Hawaii,20.51554679,14,329849
6406,HYTCB,HI,2019,842.0,Hawaii,20.51554679,14,329849
6407,NCPRB,HI,2019,19884.0,Hawaii,20.51554679,14,329849
6414,REPRB,HI,2019,25273.0,Hawaii,20.51554679,14,329849
6415,SOTCB,HI,2019,14320.0,Hawaii,20.51554679,14,329849
6416,TEPRB,HI,2019,25273.0,Hawaii,20.51554679,14,329849
6417,TETCB,HI,2019,307764.0,Hawaii,20.51554679,14,329849
6419,WDPRB,HI,2019,94.0,Hawaii,20.51554679,14,329849
6420,WDTCB,HI,2019,94.0,Hawaii,20.51554679,14,329849
6421,WSTCB,HI,2019,4812.0,Hawaii,20.51554679,14,329849
6422,WWPRB,HI,2019,4905.0,Hawaii,20.51554679,14,329849
6423,WYTCB,HI,2019,4714.0,Hawaii,20.51554679,14,329849
6424,BDFDB,IA,2019,44240.0,Iowa,77.29621466,120,3041432
6425,BDPRP,IA,2019,8143.0,Iowa,77.29621466,120,3041432
6426,BFFDB,IA,2019,637409.0,Iowa,77.29621466,120,3041432
6427,BFPRP,IA,2019,112278.0,Iowa,77.29621466,120,3041432
6432,EMFDB,IA,2019,593169.0,Iowa,77.29621466,120,3041432
6433,ENPRP,IA,2019,104135.0,Iowa,77.29621466,120,3041432
6434,GETCB,IA,2019,1281.0,Iowa,77.29621466,120,3041432
6435,HYTCB,IA,2019,7091.0,Iowa,77.29621466,120,3041432
6436,NCPRB,IA,2019,244222.0,Iowa,77.29621466,120,3041432
6440,NUETB,IA,2019,54671.0,Iowa,77.29621466,120,3041432
6443,REPRB,IA,2019,901961.0,Iowa,77.29621466,120,3041432
6444,SOTCB,IA,2019,1604.0,Iowa,77.29621466,120,3041432
6445,TEPRB,IA,2019,956633.0,Iowa,77.29621466,120,3041432
6446,TETCB,IA,2019,1645247.0,Iowa,77.29621466,120,3041432
6448,WDPRB,IA,2019,8298.0,Iowa,77.29621466,120,3041432
6449,WDTCB,IA,2019,8298.0,Iowa,77.29621466,120,3041432
6450,WSTCB,IA,2019,12031.0,Iowa,77.29621466,120,3041432
6451,WWPRB,IA,2019,20330.0,Iowa,77.29621466,120,3041432
6452,WYTCB,IA,2019,234246.0,Iowa,77.29621466,120,3041432
6455,BFFDB,ID,2019,8946.0,Idaho,20.08591692,60,910270
6456,BFPRP,ID,2019,1571.0,Idaho,20.08591692,60,910270
6460,COPRK,ID,2019,5.698,Idaho,20.08591692,60,910270
6461,EMFDB,ID,2019,8946.0,Idaho,20.08591692,60,910270
6462,ENPRP,ID,2019,1571.0,Idaho,20.08591692,60,910270
6463,GETCB,ID,2019,2354.0,Idaho,20.08591692,60,910270
6464,HYTCB,ID,2019,92017.0,Idaho,20.08591692,60,910270
6465,NCPRB,ID,2019,122586.0,Idaho,20.08591692,60,910270
6466,NGMPB,ID,2019,1139.0,Idaho,20.08591692,60,910270
6467,NGMPK,ID,2019,1.103,Idaho,20.08591692,60,910270
6468,NGMPP,ID,2019,1033.0,Idaho,20.08591692,60,910270
6470,PAPRB,ID,2019,125.0,Idaho,20.08591692,60,910270
6471,PAPRP,ID,2019,22.0,Idaho,20.08591692,60,910270
6472,REPRB,ID,2019,169244.0,Idaho,20.08591692,60,910270
6473,SOTCB,ID,2019,5500.0,Idaho,20.08591692,60,910270
6474,TEPRB,ID,2019,170508.0,Idaho,20.08591692,60,910270
6475,TETCB,ID,2019,565998.0,Idaho,20.08591692,60,910270
6477,WDPRB,ID,2019,36240.0,Idaho,20.08591692,60,910270
6478,WDTCB,ID,2019,36240.0,Idaho,20.08591692,60,910270
6479,WSTCB,ID,2019,1471.0,Idaho,20.08591692,60,910270
6480,WWPRB,ID,2019,37711.0,Idaho,20.08591692,60,910270
6481,WYTCB,ID,2019,22715.0,Idaho,20.08591692,60,910270
6482,BDFDB,IL,2019,17366.0,Illinois,203.43232,84,11321378
6483,BDPRP,IL,2019,3196.0,Illinois,203.43232,84,11321378
6484,BFFDB,IL,2019,218212.0,Illinois,203.43232,84,11321378
6485,BFPRP,IL,2019,38456.0,Illinois,203.43232,84,11321378
6486,CLPRB,IL,2019,1014448.0,Illinois,203.43232,84,11321378
6487,CLPRK,IL,2019,22.103,Illinois,203.43232,84,11321378
6488,CLPRP,IL,2019,45895.0,Illinois,203.43232,84,11321378
6489,COPRK,IL,2019,5.698,Illinois,203.43232,84,11321378
6490,EMFDB,IL,2019,200846.0,Illinois,203.43232,84,11321378
6491,ENPRP,IL,2019,35260.0,Illinois,203.43232,84,11321378
6492,GETCB,IL,2019,2042.0,Illinois,203.43232,84,11321378
6493,HYTCB,IL,2019,1103.0,Illinois,203.43232,84,11321378
6494,NCPRB,IL,2019,135410.0,Illinois,203.43232,84,11321378
6495,NGMPB,IL,2019,2279.0,Illinois,203.43232,84,11321378
6496,NGMPK,IL,2019,1.06,Illinois,203.43232,84,11321378
6497,NGMPP,IL,2019,2150.0,Illinois,203.43232,84,11321378
6498,NUETB,IL,2019,1030996.0,Illinois,203.43232,84,11321378
6499,PAPRB,IL,2019,46969.0,Illinois,203.43232,84,11321378
6500,PAPRP,IL,2019,8243.0,Illinois,203.43232,84,11321378
6501,REPRB,IL,2019,372731.0,Illinois,203.43232,84,11321378
6502,SOTCB,IL,2019,3503.0,Illinois,203.43232,84,11321378
6503,TEPRB,IL,2019,2467422.0,Illinois,203.43232,84,11321378
6504,TETCB,IL,2019,3951620.0,Illinois,203.43232,84,11321378
6506,WDPRB,IL,2019,9268.0,Illinois,203.43232,84,11321378
6507,WDTCB,IL,2019,9268.0,Illinois,203.43232,84,11321378
6508,WSTCB,IL,2019,9841.0,Illinois,203.43232,84,11321378
6509,WWPRB,IL,2019,19109.0,Illinois,203.43232,84,11321378
6510,WYTCB,IL,2019,128763.0,Illinois,203.43232,84,11321378
6511,BDFDB,IN,2019,11434.0,Indiana,176.1079655,52,1593785
6512,BDPRP,IN,2019,2105.0,Indiana,176.1079655,52,1593785
6513,BFFDB,IN,2019,154618.0,Indiana,176.1079655,52,1593785
6514,BFPRP,IN,2019,27242.0,Indiana,176.1079655,52,1593785
6515,CLPRB,IN,2019,712235.0,Indiana,176.1079655,52,1593785
6516,CLPRK,IN,2019,22.569,Indiana,176.1079655,52,1593785
6517,CLPRP,IN,2019,31559.0,Indiana,176.1079655,52,1593785
6518,COPRK,IN,2019,5.698,Indiana,176.1079655,52,1593785
6519,EMFDB,IN,2019,143184.0,Indiana,176.1079655,52,1593785
6520,ENPRP,IN,2019,25137.0,Indiana,176.1079655,52,1593785
6521,GETCB,IN,2019,4647.0,Indiana,176.1079655,52,1593785
6522,HYTCB,IN,2019,2280.0,Indiana,176.1079655,52,1593785
6523,NCPRB,IN,2019,66440.0,Indiana,176.1079655,52,1593785
6524,NGMPB,IN,2019,5306.0,Indiana,176.1079655,52,1593785
6525,NGMPK,IN,2019,1.052,Indiana,176.1079655,52,1593785
6526,NGMPP,IN,2019,5044.0,Indiana,176.1079655,52,1593785
6528,PAPRB,IN,2019,8997.0,Indiana,176.1079655,52,1593785
6529,PAPRP,IN,2019,1579.0,Indiana,176.1079655,52,1593785
6530,REPRB,IN,2019,257250.0,Indiana,176.1079655,52,1593785
6531,SOTCB,IN,2019,4160.0,Indiana,176.1079655,52,1593785
6532,TEPRB,IN,2019,983789.0,Indiana,176.1079655,52,1593785
6533,TETCB,IN,2019,2779091.0,Indiana,176.1079655,52,1593785
6535,WDPRB,IN,2019,20438.0,Indiana,176.1079655,52,1593785
6536,WDTCB,IN,2019,20438.0,Indiana,176.1079655,52,1593785
6537,WSTCB,IN,2019,15754.0,Indiana,176.1079655,52,1593785
6538,WWPRB,IN,2019,36192.0,Indiana,176.1079655,52,1593785
6539,WYTCB,IN,2019,55354.0,Indiana,176.1079655,52,1593785
6540,BDFDB,KS,2019,3249.0,Kansas,60.4526702,43,992149
6541,BDPRP,KS,2019,598.0,Kansas,60.4526702,43,992149
6542,BFFDB,KS,2019,76308.0,Kansas,60.4526702,43,992149
6543,BFPRP,KS,2019,13424.0,Kansas,60.4526702,43,992149
6547,COPRK,KS,2019,5.698,Kansas,60.4526702,43,992149
6548,EMFDB,KS,2019,73059.0,Kansas,60.4526702,43,992149
6549,ENPRP,KS,2019,12826.0,Kansas,60.4526702,43,992149
6550,GETCB,KS,2019,974.0,Kansas,60.4526702,43,992149
6551,HYTCB,KS,2019,182.0,Kansas,60.4526702,43,992149
6552,NCPRB,KS,2019,189733.0,Kansas,60.4526702,43,992149
6553,NGMPB,KS,2019,212665.0,Kansas,60.4526702,43,992149
6554,NGMPK,KS,2019,1.162,Kansas,60.4526702,43,992149
6555,NGMPP,KS,2019,183087.0,Kansas,60.4526702,43,992149
6556,NUETB,KS,2019,96565.0,Kansas,60.4526702,43,992149
6557,PAPRB,KS,2019,189202.0,Kansas,60.4526702,43,992149
6558,PAPRP,KS,2019,33205.0,Kansas,60.4526702,43,992149
6559,REPRB,KS,2019,273764.0,Kansas,60.4526702,43,992149
6560,SOTCB,KS,2019,471.0,Kansas,60.4526702,43,992149
6561,TEPRB,KS,2019,772196.0,Kansas,60.4526702,43,992149
6562,TETCB,KS,2019,1129559.0,Kansas,60.4526702,43,992149
6564,WDPRB,KS,2019,4777.0,Kansas,60.4526702,43,992149
6565,WDTCB,KS,2019,4777.0,Kansas,60.4526702,43,992149
6566,WSTCB,KS,2019,2947.0,Kansas,60.4526702,43,992149
6567,WWPRB,KS,2019,7724.0,Kansas,60.4526702,43,992149
6568,WYTCB,KS,2019,188105.0,Kansas,60.4526702,43,992149
6569,BDFDB,KY,2019,5848.0,Kentucky,115.3817286,63,1092217
6570,BDPRP,KY,2019,1076.0,Kentucky,115.3817286,63,1092217
6571,BFFDB,KY,2019,10658.0,Kentucky,115.3817286,63,1092217
6572,BFPRP,KY,2019,1921.0,Kentucky,115.3817286,63,1092217
6573,CLPRB,KY,2019,852990.0,Kentucky,115.3817286,63,1092217
6574,CLPRK,KY,2019,23.621,Kentucky,115.3817286,63,1092217
6575,CLPRP,KY,2019,36111.0,Kentucky,115.3817286,63,1092217
6576,COPRK,KY,2019,5.698,Kentucky,115.3817286,63,1092217
6577,EMFDB,KY,2019,4810.0,Kentucky,115.3817286,63,1092217
6578,ENPRP,KY,2019,844.0,Kentucky,115.3817286,63,1092217
6579,GETCB,KY,2019,2712.0,Kentucky,115.3817286,63,1092217
6580,HYTCB,KY,2019,37682.0,Kentucky,115.3817286,63,1092217
6581,NCPRB,KY,2019,41221.0,Kentucky,115.3817286,63,1092217
6582,NGMPB,KY,2019,89339.0,Kentucky,115.3817286,63,1092217
6583,NGMPK,KY,2019,1.147,Kentucky,115.3817286,63,1092217
6584,NGMPP,KY,2019,77882.0,Kentucky,115.3817286,63,1092217
6586,PAPRB,KY,2019,14273.0,Kentucky,115.3817286,63,1092217
6587,PAPRP,KY,2019,2505.0,Kentucky,115.3817286,63,1092217
6588,REPRB,KY,2019,89293.0,Kentucky,115.3817286,63,1092217
6589,SOTCB,KY,2019,827.0,Kentucky,115.3817286,63,1092217
6590,TEPRB,KY,2019,1045895.0,Kentucky,115.3817286,63,1092217
6591,TETCB,KY,2019,1723238.0,Kentucky,115.3817286,63,1092217
6593,WDPRB,KY,2019,34506.0,Kentucky,115.3817286,63,1092217
6594,WDTCB,KY,2019,34506.0,Kentucky,115.3817286,63,1092217
6595,WSTCB,KY,2019,2908.0,Kentucky,115.3817286,63,1092217
6596,WWPRB,KY,2019,37414.0,Kentucky,115.3817286,63,1092217
6602,CLPRB,LA,2019,21251.0,Louisiana,194.892652,67,250695185
6603,CLPRK,LA,2019,13.82,Louisiana,194.892652,67,250695185
6604,CLPRP,LA,2019,1538.0,Louisiana,194.892652,67,250695185
6605,COPRK,LA,2019,5.698,Louisiana,194.892652,67,250695185
6608,GETCB,LA,2019,1842.0,Louisiana,194.892652,67,250695185
6609,HYTCB,LA,2019,12161.0,Louisiana,194.892652,67,250695185
6610,NCPRB,LA,2019,16254.0,Louisiana,194.892652,67,250695185
6611,NGMPB,LA,2019,3330380.0,Louisiana,194.892652,67,250695185
6612,NGMPK,LA,2019,1.037,Louisiana,194.892652,67,250695185
6613,NGMPP,LA,2019,3212318.0,Louisiana,194.892652,67,250695185
6614,NUETB,LA,2019,145993.0,Louisiana,194.892652,67,250695185
6615,PAPRB,LA,2019,261527.0,Louisiana,194.892652,67,250695185
6616,PAPRP,LA,2019,45898.0,Louisiana,194.892652,67,250695185
6617,REPRB,LA,2019,133669.0,Louisiana,194.892652,67,250695185
6618,SOTCB,LA,2019,2251.0,Louisiana,194.892652,67,250695185
6619,TEPRB,LA,2019,3892819.0,Louisiana,194.892652,67,250695185
6620,TETCB,LA,2019,4282045.0,Louisiana,194.892652,67,250695185
6621,WDEXB,LA,2019,6692.0,Louisiana,194.892652,67,250695185
6622,WDPRB,LA,2019,102895.0,Louisiana,194.892652,67,250695185
6623,WDTCB,LA,2019,96203.0,Louisiana,194.892652,67,250695185
6624,WSTCB,LA,2019,14520.0,Louisiana,194.892652,67,250695185
6625,WWPRB,LA,2019,117414.0,Louisiana,194.892652,67,250695185
6627,BDFDB,MA,2019,94.0,Massachusetts,63.32557454,30,1860604
6628,BDPRP,MA,2019,17.0,Massachusetts,63.32557454,30,1860604
6629,BFFDB,MA,2019,94.0,Massachusetts,63.32557454,30,1860604
6630,BFPRP,MA,2019,17.0,Massachusetts,63.32557454,30,1860604
6637,GETCB,MA,2019,859.0,Massachusetts,63.32557454,30,1860604
6638,HYTCB,MA,2019,8687.0,Massachusetts,63.32557454,30,1860604
6639,NCPRB,MA,2019,40935.0,Massachusetts,63.32557454,30,1860604
6643,NUETB,MA,2019,22734.0,Massachusetts,63.32557454,30,1860604
6646,REPRB,MA,2019,74190.0,Massachusetts,63.32557454,30,1860604
6647,SOTCB,MA,2019,29511.0,Massachusetts,63.32557454,30,1860604
6648,TEPRB,MA,2019,96924.0,Massachusetts,63.32557454,30,1860604
6649,TETCB,MA,2019,1464995.0,Massachusetts,63.32557454,30,1860604
6651,WDPRB,MA,2019,16238.0,Massachusetts,63.32557454,30,1860604
6652,WDTCB,MA,2019,16238.0,Massachusetts,63.32557454,30,1860604
6653,WSTCB,MA,2019,16923.0,Massachusetts,63.32557454,30,1860604
6654,WWPRB,MA,2019,33161.0,Massachusetts,63.32557454,30,1860604
6655,WYTCB,MA,2019,1877.0,Massachusetts,63.32557454,30,1860604
6660,CLPRB,MD,2019,34661.0,Maryland,56.87149823,73,1428319
6661,CLPRK,MD,2019,23.562,Maryland,56.87149823,73,1428319
6662,CLPRP,MD,2019,1471.0,Maryland,56.87149823,73,1428319
6666,GETCB,MD,2019,570.0,Maryland,56.87149823,73,1428319
6667,HYTCB,MD,2019,19485.0,Maryland,56.87149823,73,1428319
6668,NCPRB,MD,2019,37802.0,Maryland,56.87149823,73,1428319
6669,NGMPB,MD,2019,14.0,Maryland,56.87149823,73,1428319
6670,NGMPK,MD,2019,1.044,Maryland,56.87149823,73,1428319
6671,NGMPP,MD,2019,13.0,Maryland,56.87149823,73,1428319
6672,NUETB,MD,2019,156765.0,Maryland,56.87149823,73,1428319
6675,REPRB,MD,2019,55557.0,Maryland,56.87149823,73,1428319
6676,SOTCB,MD,2019,13115.0,Maryland,56.87149823,73,1428319
6677,TEPRB,MD,2019,246996.0,Maryland,56.87149823,73,1428319
6678,TETCB,MD,2019,1355227.0,Maryland,56.87149823,73,1428319
6680,WDPRB,MD,2019,10199.0,Maryland,56.87149823,73,1428319
6681,WDTCB,MD,2019,10199.0,Maryland,56.87149823,73,1428319
6682,WSTCB,MD,2019,7556.0,Maryland,56.87149823,73,1428319
6683,WWPRB,MD,2019,17755.0,Maryland,56.87149823,73,1428319
6684,WYTCB,MD,2019,4633.0,Maryland,56.87149823,73,1428319
6685,BDFDB,ME,2019,47.0,Maine,14.42640502,41,1093090
6686,BDPRP,ME,2019,9.0,Maine,14.42640502,41,1093090
6687,BFFDB,ME,2019,47.0,Maine,14.42640502,41,1093090
6688,BFPRP,ME,2019,9.0,Maine,14.42640502,41,1093090
6695,GETCB,ME,2019,72.0,Maine,14.42640502,41,1093090
6696,HYTCB,ME,2019,31162.0,Maine,14.42640502,41,1093090
6697,NCPRB,ME,2019,54339.0,Maine,14.42640502,41,1093090
6704,REPRB,ME,2019,148456.0,Maine,14.42640502,41,1093090
6705,SOTCB,ME,2019,897.0,Maine,14.42640502,41,1093090
6706,TEPRB,ME,2019,148456.0,Maine,14.42640502,41,1093090
6707,TETCB,ME,2019,384261.0,Maine,14.42640502,41,1093090
6709,WDPRB,ME,2019,91222.0,Maine,14.42640502,41,1093090
6710,WDTCB,ME,2019,91222.0,Maine,14.42640502,41,1093090
6711,WSTCB,ME,2019,2848.0,Maine,14.42640502,41,1093090
6712,WWPRB,ME,2019,94070.0,Maine,14.42640502,41,1093090
6713,WYTCB,ME,2019,22208.0,Maine,14.42640502,41,1093090
6714,BDFDB,MI,2019,1345.0,Michigan,159.2399805,65,2360732
6715,BDPRP,MI,2019,247.0,Michigan,159.2399805,65,2360732
6716,BFFDB,MI,2019,47973.0,Michigan,159.2399805,65,2360732
6717,BFPRP,MI,2019,8433.0,Michigan,159.2399805,65,2360732
6721,COPRK,MI,2019,5.698,Michigan,159.2399805,65,2360732
6722,EMFDB,MI,2019,46629.0,Michigan,159.2399805,65,2360732
6723,ENPRP,MI,2019,8186.0,Michigan,159.2399805,65,2360732
6724,GETCB,MI,2019,5193.0,Michigan,159.2399805,65,2360732
6725,HYTCB,MI,2019,14691.0,Michigan,159.2399805,65,2360732
6726,NCPRB,MI,2019,74520.0,Michigan,159.2399805,65,2360732
6727,NGMPB,MI,2019,90423.0,Michigan,159.2399805,65,2360732
6728,NGMPK,MI,2019,1.077,Michigan,159.2399805,65,2360732
6729,NGMPP,MI,2019,83969.0,Michigan,159.2399805,65,2360732
6730,NUETB,MI,2019,343639.0,Michigan,159.2399805,65,2360732
6731,PAPRB,MI,2019,29493.0,Michigan,159.2399805,65,2360732
6732,PAPRP,MI,2019,5176.0,Michigan,159.2399805,65,2360732
6733,REPRB,MI,2019,233688.0,Michigan,159.2399805,65,2360732
6734,SOTCB,MI,2019,2758.0,Michigan,159.2399805,65,2360732
6735,TEPRB,MI,2019,697242.0,Michigan,159.2399805,65,2360732
6736,TETCB,MI,2019,2880159.0,Michigan,159.2399805,65,2360732
6738,WDPRB,MI,2019,92140.0,Michigan,159.2399805,65,2360732
6739,WDTCB,MI,2019,92140.0,Michigan,159.2399805,65,2360732
6740,WSTCB,MI,2019,19054.0,Michigan,159.2399805,65,2360732
6741,WWPRB,MI,2019,111194.0,Michigan,159.2399805,65,2360732
6742,WYTCB,MI,2019,51878.0,Michigan,159.2399805,65,2360732
6743,BDFDB,MN,2019,9191.0,Minnesota,92.08969013,140,29572563
6744,BDPRP,MN,2019,1692.0,Minnesota,92.08969013,140,29572563
6745,BFFDB,MN,2019,180685.0,Minnesota,92.08969013,140,29572563
6746,BFPRP,MN,2019,31799.0,Minnesota,92.08969013,140,29572563
6751,EMFDB,MN,2019,171494.0,Minnesota,92.08969013,140,29572563
6752,ENPRP,MN,2019,30107.0,Minnesota,92.08969013,140,29572563
6753,GETCB,MN,2019,1075.0,Minnesota,92.08969013,140,29572563
6754,HYTCB,MN,2019,9404.0,Minnesota,92.08969013,140,29572563
6755,NCPRB,MN,2019,120386.0,Minnesota,92.08969013,140,29572563
6759,NUETB,MN,2019,147280.0,Minnesota,92.08969013,140,29572563
6762,REPRB,MN,2019,366164.0,Minnesota,92.08969013,140,29572563
6763,SOTCB,MN,2019,12265.0,Minnesota,92.08969013,140,29572563
6764,TEPRB,MN,2019,513444.0,Minnesota,92.08969013,140,29572563
6765,TETCB,MN,2019,1900531.0,Minnesota,92.08969013,140,29572563
6767,WDPRB,MN,2019,56250.0,Minnesota,92.08969013,140,29572563
6768,WDTCB,MN,2019,56250.0,Minnesota,92.08969013,140,29572563
6769,WSTCB,MN,2019,8843.0,Minnesota,92.08969013,140,29572563
6770,WWPRB,MN,2019,65093.0,Minnesota,92.08969013,140,29572563
6771,WYTCB,MN,2019,97642.0,Minnesota,92.08969013,140,29572563
6772,BDFDB,MO,2019,25641.0,Missouri,116.985714,177,3478408
6773,BDPRP,MO,2019,4719.0,Missouri,116.985714,177,3478408
6774,BFFDB,MO,2019,63218.0,Missouri,116.985714,177,3478408
6775,BFPRP,MO,2019,11316.0,Missouri,116.985714,177,3478408
6776,CLPRB,MO,2019,4227.0,Missouri,116.985714,177,3478408
6777,CLPRK,MO,2019,22.335,Missouri,116.985714,177,3478408
6778,CLPRP,MO,2019,189.0,Missouri,116.985714,177,3478408
6779,COPRK,MO,2019,5.698,Missouri,116.985714,177,3478408
6780,EMFDB,MO,2019,37578.0,Missouri,116.985714,177,3478408
6781,ENPRP,MO,2019,6597.0,Missouri,116.985714,177,3478408
6782,GETCB,MO,2019,352.0,Missouri,116.985714,177,3478408
6783,HYTCB,MO,2019,19733.0,Missouri,116.985714,177,3478408
6784,NCPRB,MO,2019,49069.0,Missouri,116.985714,177,3478408
6785,NGMPB,MO,2019,1.0,Missouri,116.985714,177,3478408
6786,NGMPK,MO,2019,1.024,Missouri,116.985714,177,3478408
6787,NGMPP,MO,2019,1.0,Missouri,116.985714,177,3478408
6788,NUETB,MO,2019,95961.0,Missouri,116.985714,177,3478408
6789,PAPRB,MO,2019,484.0,Missouri,116.985714,177,3478408
6790,PAPRP,MO,2019,85.0,Missouri,116.985714,177,3478408
6791,REPRB,MO,2019,140354.0,Missouri,116.985714,177,3478408
6792,SOTCB,MO,2019,3534.0,Missouri,116.985714,177,3478408
6793,TEPRB,MO,2019,241027.0,Missouri,116.985714,177,3478408
6794,TETCB,MO,2019,1805708.0,Missouri,116.985714,177,3478408
6796,WDPRB,MO,2019,24120.0,Missouri,116.985714,177,3478408
6797,WDTCB,MO,2019,24120.0,Missouri,116.985714,177,3478408
6798,WSTCB,MO,2019,3946.0,Missouri,116.985714,177,3478408
6799,WWPRB,MO,2019,28066.0,Missouri,116.985714,177,3478408
6800,WYTCB,MO,2019,25450.0,Missouri,116.985714,177,3478408
6801,BDFDB,MS,2019,5811.0,Mississippi,62.54458802,269,2609443
6802,BDPRP,MS,2019,1070.0,Mississippi,62.54458802,269,2609443
6803,BFFDB,MS,2019,5811.0,Mississippi,62.54458802,269,2609443
6804,BFPRP,MS,2019,1070.0,Mississippi,62.54458802,269,2609443
6805,CLPRB,MS,2019,28423.0,Mississippi,62.54458802,269,2609443
6806,CLPRK,MS,2019,10.537,Mississippi,62.54458802,269,2609443
6807,CLPRP,MS,2019,2697.0,Mississippi,62.54458802,269,2609443
6808,COPRK,MS,2019,5.698,Mississippi,62.54458802,269,2609443
6811,GETCB,MS,2019,958.0,Mississippi,62.54458802,269,2609443
6813,NCPRB,MS,2019,3966.0,Mississippi,62.54458802,269,2609443
6814,NGMPB,MS,2019,34280.0,Mississippi,62.54458802,269,2609443
6815,NGMPK,MS,2019,1.029,Mississippi,62.54458802,269,2609443
6816,NGMPP,MS,2019,33307.0,Mississippi,62.54458802,269,2609443
6817,NUETB,MS,2019,115202.0,Mississippi,62.54458802,269,2609443
6818,PAPRB,MS,2019,96171.0,Mississippi,62.54458802,269,2609443
6819,PAPRP,MS,2019,16878.0,Mississippi,62.54458802,269,2609443
6820,REPRB,MS,2019,66401.0,Mississippi,62.54458802,269,2609443
6821,SOTCB,MS,2019,3007.0,Mississippi,62.54458802,269,2609443
6822,TEPRB,MS,2019,340476.0,Mississippi,62.54458802,269,2609443
6823,TETCB,MS,2019,1093230.0,Mississippi,62.54458802,269,2609443
6824,WDEXB,MS,2019,8278.0,Mississippi,62.54458802,269,2609443
6825,WDPRB,MS,2019,55062.0,Mississippi,62.54458802,269,2609443
6826,WDTCB,MS,2019,46784.0,Mississippi,62.54458802,269,2609443
6827,WSTCB,MS,2019,1563.0,Mississippi,62.54458802,269,2609443
6828,WWPRB,MS,2019,56625.0,Mississippi,62.54458802,269,2609443
6830,BDFDB,MT,2019,1.0,Montana,32.28539515,61,618074
6832,BFFDB,MT,2019,1.0,Montana,32.28539515,61,618074
6834,CLPRB,MT,2019,608890.0,Montana,32.28539515,61,618074
6835,CLPRK,MT,2019,17.666,Montana,32.28539515,61,618074
6836,CLPRP,MT,2019,34468.0,Montana,32.28539515,61,618074
6837,COPRK,MT,2019,5.698,Montana,32.28539515,61,618074
